11680,4PA3,small_airport,Frymoyer Airport,40.63059998,-77.01029968,520,NA,US,US-PA,Liverpool,no,4PA3,,4PA3,,,
11682,4PA5,small_airport,Ponderosa Airport,41.3083992,-77.52469635,1820,NA,US,US-PA,Lock Haven,no,4PA5,,4PA5,,,
11683,4PA6,small_airport,Hiawatha Airport,41.9151001,-75.36440277,1670,NA,US,US-PA,Starlight,no,4PA6,,4PA6,,,
11685,4PA8,small_airport,Russo Airstrip,40.43289948,-75.14959717,400,NA,US,US-PA,Pipersville,no,4PA8,,4PA8,,,
11687,4PN0,small_airport,Flying M Ranch Airport,41.21640015,-80.09369659,1348,NA,US,US-PA,Grove City,no,4PN0,,4PN0,,,
11693,4PN7,small_airport,Merritt Field,41.418098,-76.534401,2000,NA,US,US-PA,Sonestown,no,4PN7,,4PN7,,,
11694,4PN8,small_airport,C.J.K. Airport,41.53089905,-75.87830353,1100,NA,US,US-PA,Tunkhannock,no,4PN8,,4PN8,,,
45760,4PS3,small_airport,Paraport Ultralight Flightpark,41.787953,-79.517782,1400,NA,US,US-PA,Warren,no,4PS3,,4PS3,,,
11697,4PS4,small_airport,Mountain Top Airport,41.815224,-75.534243,2114,NA,US,US-PA,Thompson,no,4PS4,,4PS4,,,
11698,4PS5,small_airport,Muddy Creek Airport,39.920502,-79.948198,1080,NA,US,US-PA,Carmichaels,no,4PS5,,4PS5,,,
11699,4PS6,small_airport,Krout Airport,40.63669968,-77.4835968,600,NA,US,US-PA,Lewistown,no,4PS6,,4PS6,,,
11852,50PA,small_airport,Pegasus Air Park,40.9333992,-75.34960175,620,NA,US,US-PA,Stroudsburg,no,50PA,,50PA,,,
11888,51PA,small_airport,Lamberson Airport,39.88339996,-77.08300018,540,NA,US,US-PA,New Oxford,no,51PA,,51PA,,,
11933,52PA,small_airport,Wildcat Airport,40.76309967,-76.00469971,980,NA,US,US-PA,Tamaqua,no,52PA,,52PA,,,
12064,55PA,small_airport,Sency Airport,40.89559937,-75.94409943,1350,NA,US,US-PA,Treskow,no,55PA,,55PA,,,
12103,56PA,small_airport,Hoge Farm Airport,40.4695015,-75.08209991,430,NA,US,US-PA,Tinicum,no,56PA,,56PA,,,
12148,57PA,small_airport,H&H Personal Use Airport,41.9029007,-77.2303009,1680,NA,US,US-PA,Tioga,no,57PA,,57PA,,,
12149,57PN,small_airport,Ransome STOLport,40.39759827,-75.01069641,360,NA,US,US-PA,Solebury,no,57PN,,57PN,,,
12180,58N,small_airport,Reigle Field,40.28760147,-76.57749939,489,NA,US,US-PA,Palmyra,no,58N,,58N,,,
24285,PS49,small_airport,Pax-Terra Caelum Airport,39.8599647,-78.987701,2335,NA,US,US-PA,Meyersdale,no,58PA,,58PA,,,"PS49, Hartman Airport, Garrett"
12230,59PA,small_airport,Erkes Airport,40.53760147,-75.08709717,340,NA,US,US-PA,Upper Black Eddy,no,59PA,,59PA,,,
12359,5G2,small_airport,Indian Lake Airport,40.05419922,-78.84700012,2442,NA,US,US-PA,Central City,no,5G2,,5G2,,,
12362,5G8,small_airport,Greensburg Jeannette Regional Airport,40.37649918,-79.60839844,1188,NA,US,US-PA,Jeannette,no,5G8,,5G8,,,
43029,5PA0,small_airport,Blomster Field Farm Airport,39.87284851,-79.9553299,1050,NA,US,US-PA,Carmichaels,no,5PA0,,5PA0,,,
12619,5PA1,small_airport,Broadt Personal Use Airport,40.99729919,-76.38379669,920,NA,US,US-PA,Mainville,no,5PA1,,5PA1,,,
12620,5PA2,small_airport,Double D Skyranch Airport,41.034883,-76.02185,1140,NA,US,US-PA,Drums,no,5PA2,,5PA2,,,"Hazleton, Reifenberg"
12624,5PA6,small_airport,Shield Farm Airport,41.931528,-79.130144,1240,NA,US,US-PA,Warren,no,5PA6,,5PA6,,,
12627,5PA9,small_airport,Taylor Flight Park Ultralightport,41.18840027,-79.28230286,1580,NA,US,US-PA,Strattanville,no,5PA9,,5PA9,,,
12633,5PN7,small_airport,Jarrett Airport,40.23329926,-75.07499695,210,NA,US,US-PA,Ivyland,no,5PN7,,5PN7,,,
12634,5PN8,small_airport,Lincoln Farms Airport,40.32889938,-78.04499817,1200,NA,US,US-PA,Calvin,no,5PN8,,5PN8,,,
12640,5PS4,small_airport,Hansen Airport,40.34260178,-75.57820129,320,NA,US,US-PA,Sassamansville,no,5PS4,,5PS4,,,
12641,5PS5,small_airport,Chestnut Hill Airport,40.39680099,-77.07409668,620,NA,US,US-PA,Duncannon,no,5PS5,,5PS5,,,
12842,61PA,small_airport,Hi Line Lodge Airport,41.69449997,-77.16500092,2202,NA,US,US-PA,Wellsboro,no,61PA,,61PA,,,
12843,61PN,small_airport,A G A Farms Airport,40.42570114,-75.23239899,450,NA,US,US-PA,Perkasie,no,61PN,,61PN,,,
12882,62PA,small_airport,Shreveport North Airport,40.03620148,-76.99549866,550,NA,US,US-PA,Wellsville,no,62PA,,62PA,,,
13006,65PA,small_airport,Cherry Valley Airport,40.89590073,-75.2963028,670,NA,US,US-PA,Saylorsburg,no,65PA,,65PA,,,
13084,67PN,small_airport,Masser Field,40.63339996,-76.59690094,720,NA,US,US-PA,Sacramento,no,67PN,,67PN,,,
13124,68PA,small_airport,Don's Place Airpark,40.51819992,-75.91629791,510,NA,US,US-PA,Hamburg,no,68PA,,68PA,,,
13164,69PA,small_airport,Hurst Airport,40.343404,-76.208382,540,NA,US,US-PA,Newmanstown,no,69PA,,69PA,,,"65N, Hurst STOLport"
13256,6G6,small_airport,Cove Valley Airport,40.45449829,-78.23809814,1156,NA,US,US-PA,Williamsburg,no,6G6,,6G6,,,
13499,6PA0,small_airport,Myer Airport,41.35010147,-74.93289948,1345,NA,US,US-PA,Milford,no,6PA0,,6PA0,,,
13500,6PA1,small_airport,Tower Airfield,40.51029968,-79.57980347,1300,NA,US,US-PA,North Washington,no,6PA1,,6PA1,,,
13502,6PA3,small_airport,Hackenburg-Penny Hill Airport,41.15010071,-76.89969635,1000,NA,US,US-PA,Montoursville,no,6PA3,,6PA3,,,
13503,6PA4,small_airport,Scandia Air Park,41.93059921,-79.03420258,2050,NA,US,US-PA,Russell,no,6PA4,,6PA4,,,
13504,6PA5,small_airport,Botsford Aerodrome,40.11339951,-77.45420074,615,NA,US,US-PA,Shippensburg,no,6PA5,,6PA5,,,
13505,6PA6,small_airport,Air Haven Airport,41.35010147,-75.48300171,1550,NA,US,US-PA,Moscow,no,6PA6,,6PA6,,,
13507,6PA8,small_airport,Tall Pines Airfield,41.20140076,-77.44080353,1500,NA,US,US-PA,Lock Haven,no,6PA8,,6PA8,,,
13512,6PN5,small_airport,Sam's Field,41.90750122,-78.62889862,1540,NA,US,US-PA,Bradford,no,6PN5,,6PN5,,,
13516,6PN9,small_airport,Mc Donald's Airport,40.88619995,-76.15350342,1200,NA,US,US-PA,Brandonville,no,6PN9,,6PN9,,,
13519,6PS3,small_airport,Champ Field,41.95899963,-77.42610168,1220,NA,US,US-PA,Knoxville,no,6PS3,,6PS3,,,
45769,6PS8,small_airport,Tyler Airport,41.820464,-75.69859,1401,NA,US,US-PA,New Milford,no,6PS8,,6PS8,,,
13659,70N,small_airport,Spring Hill Airport,41.34740067,-75.41590118,1729,NA,US,US-PA,Sterling,no,70N,,70N,,,
13667,70PN,small_airport,Sanders Personal Use Airport,41.98920059,-79.30110168,1455,NA,US,US-PA,Sugar Grove,no,70PN,,70PN,,,
45775,71PN,small_airport,Schulteis Field,39.91815,-77.045533,550,NA,US,US-PA,New Oxford,no,71PN,,71PN,,,
13783,73PA,small_airport,Gilbert Airport,39.92950058,-76.77079773,530,NA,US,US-PA,York,no,73PA,,73PA,,,
13784,73PN,small_airport,Finkhaven Airport,41.36840057,-77.07109833,640,NA,US,US-PA,Trout Run,no,73PN,,73PN,,,
13814,74N,small_airport,Bendigo Airport,40.55849838,-76.55960083,791,NA,US,US-PA,Tower City,no,74N,,74N,,https://en.wikipedia.org/wiki/Bendigo_Airport_(Pennsylvania),
13822,74PA,small_airport,Shontz Airport,40.29180145,-75.46630096,300,NA,US,US-PA,Zieglerville,no,74PA,,74PA,,,
13868,75PA,small_airport,Marther Field,41.87310028,-80.45899963,950,NA,US,US-PA,Albion,no,75PA,,75PA,,,
13902,76N,small_airport,Skyhaven Airport,41.52920151,-75.94689941,639,NA,US,US-PA,Tunkhannock,no,76N,,76N,,,
13948,77PA,small_airport,Nardo Airport,40.58340073,-79.89980316,1140,NA,US,US-PA,Allison Park,no,77PA,,77PA,,,
13949,77PN,small_airport,Gilfert Airport,40.7840004,-77.20659637,630,NA,US,US-PA,Benfer,no,77PN,,77PN,,,
14018,79N,small_airport,Ridge Soaring Gliderport,40.88389969,-77.90720367,815,NA,US,US-PA,Unionville,no,79N,,79N,,https://en.wikipedia.org/wiki/Ridge_Soaring_Gliderport,
14028,79PA,small_airport,Little Britain Airport,39.79119873,-76.14160156,470,NA,US,US-PA,Quarryville,no,79PA,,79PA,,,
14115,7G4,small_airport,Blue Knob Valley Airport,40.39590073,-78.4539032,1270,NA,US,US-PA,Newry,no,7G4,,7G4,,,
14262,7N8,small_airport,Butter Valley Golf Port Airport,40.39820099,-75.56430054,500,NA,US,US-PA,Bally,no,7N8,,7N8,,,
14350,7PA1,small_airport,Warren Airpark,41.865838,-79.206684,1790,NA,US,US-PA,Warren,no,7PA1,,7PA1,,,
14352,7PA3,small_airport,Charles G. Kalko Airport,41.708053,-75.287872,1400,NA,US,US-PA,Honesdale,no,7PA3,,7PA3,,,
14353,7PA4,small_airport,Orson Field,41.84230042,-75.43630219,2100,NA,US,US-PA,Orson,no,7PA4,,7PA4,,,
14354,7PA5,small_airport,Fauser Ultralightport,41.10290146,-76.80549622,565,NA,US,US-PA,Turbotville,no,7PA5,,7PA5,,,
14359,7PN0,small_airport,Tidmore Airport,40.70500183,-76.23639679,930,NA,US,US-PA,Minersville,no,7PN0,,7PN0,,,
14372,7PS7,small_airport,Lenzner Farm Airport,40.5387001,-80.11730194,1250,NA,US,US-PA,Sewickley,no,7PS7,,7PS7,,,
14507,80PN,small_airport,Hanny Beaver Airpark Inc Airport,40.54169846,-80.45259857,1220,NA,US,US-PA,Hookstown,no,80PN,,80PN,,,
14579,82PA,small_airport,Frame Field,40.39670181,-80.30529785,1210,NA,US,US-PA,Candor,no,82PA,,82PA,,,
14660,84PN,small_airport,Draco STOLport,39.75260162,-76.53549957,625,NA,US,US-PA,Stewartstown,no,84PN,,84PN,,,
14699,85PA,small_airport,Krumenacker Airport,40.5951004,-78.77839661,2040,NA,US,US-PA,Carrolltown,no,85PA,,85PA,,,
14700,85PN,small_airport,Kiski Airport,40.57920074,-79.6053009,1280,NA,US,US-PA,Vandergrift,no,85PN,,85PN,,,
14736,86PN,small_airport,Seesholtz Airport,41.04449844,-76.35520172,730,NA,US,US-PA,Bloomsburg,no,86PN,,86PN,,,
14770,87PA,small_airport,Waltman Airport,40.92649841,-79.73870087,1360,NA,US,US-PA,Chicora,no,87PA,,87PA,,,
14806,88PA,small_airport,Mc Coy Airport,40.53919983,-80.4131012,1200,NA,US,US-PA,Clinton,no,88PA,,88PA,,,
15054,8N1,small_airport,Grimes Airport,40.48479843,-76.26360321,582,NA,US,US-PA,Bethel,no,8N1,,8N1,,,
15056,8N7,small_airport,Mc Ginness Airport,40.02510071,-76.48719788,334,NA,US,US-PA,Columbia,no,8N7,,8N7,,,
15144,8PA0,small_airport,Numidia Airport,40.86619949,-76.3973999,1070,NA,US,US-PA,Numidia,no,8PA0,,8PA0,,,
15145,8PA1,small_airport,Dee Jay Airport,40.40840149,-76.50389862,505,NA,US,US-PA,Ono,no,8PA1,,8PA1,,,
15147,8PA3,small_airport,Deer Meadows Airstrip,40.9958992,-75.7405014,1210,NA,US,US-PA,Weatherly,no,8PA3,,8PA3,,,
15148,8PA4,small_airport,J F T Airport,40.94449997,-77.04579926,660,NA,US,US-PA,Mifflinburg,no,8PA4,,8PA4,,,
45768,8PA6,small_airport,Turtle Rock Airstrip,40.329306,-77.167639,626,NA,US,US-PA,Shermansdale,no,8PA6,,8PA6,,,
15151,8PA8,small_airport,Sunny Rest Airport,40.81679916,-75.66629791,980,NA,US,US-PA,Palmerton,no,8PA8,,8PA8,,,
15153,8PN0,small_airport,Lost Acres Airport,39.93830109,-77.61640167,730,NA,US,US-PA,Chambersburg,no,8PN0,,8PN0,,,
15154,8PN2,small_airport,Hallett's Airport,40.91049957,-75.1651001,700,NA,US,US-PA,Bangor,no,8PN2,,8PN2,,,
45754,8PN3,small_airport,McCauley's Airport,41.383297,-79.498701,1571,NA,US,US-PA,Venus,no,8PN3,,8PN3,,,
15157,8PN9,small_airport,Marsh Creek Airport,39.8219986,-77.29190063,530,NA,US,US-PA,Gettysburg,no,8PN9,,8PN9,,,
15158,8PS0,small_airport,Middlebury Airport,41.84790039,-77.28140259,1170,NA,US,US-PA,Middlebury Center,no,8PS0,,8PS0,,,
15160,8PS2,small_airport,Still Meadow Farm Airport,41.31060028,-80.16280365,1370,NA,US,US-PA,Jackson Center,no,8PS2,,8PS2,,,
15293,90PA,small_airport,Adams Airport,41.8805,-78.114295,1780,NA,US,US-PA,Coneville,no,90PA,,90PA,,,
347971,92PN,small_airport,Bartsch Airport,41.067761,-80.294727,1150,NA,US,US-PA,New Wilmington,no,92PN,,92PN,,,
15837,9N3,small_airport,Seamans Field,41.58940125,-75.75610352,1209,NA,US,US-PA,Factoryville,no,9N3,,9N3,,,
15838,9N7,small_airport,Farmers Pride Airport,40.44290161,-76.44159698,495,NA,US,US-PA,Fredericksburg,no,9N7,,9N7,,,
15924,9PA0,small_airport,Lance Airport,40.18730164,-75.59020233,275,NA,US,US-PA,Parker Ford,no,9PA0,,9PA0,,,
15926,9PA2,small_airport,Old Plains Airport,40.388566,-75.441811,660,NA,US,US-PA,Pennsburg,no,9PA2,,9PA2,,,
15929,9PA5,small_airport,Solt Field,40.78010178,-75.71630096,520,NA,US,US-PA,Leighton,no,9PA5,,9PA5,,,
15931,9PA7,small_airport,Keystone Airport,39.77280045,-79.21109772,2531,NA,US,US-PA,Fort Hill,no,9PA7,,9PA7,,,
15934,9PN1,small_airport,Seitz Field,40.03900146,-79.79000092,1240,NA,US,US-PA,Perryopolis,no,9PN1,,9PN1,,,
15937,9PN7,small_airport,Veit Airport,41.81809998,-76.41269684,1360,NA,US,US-PA,Wysox,no,9PN7,,9PN7,,,
15938,9PN8,small_airport,Malinchak Private Airport,41.62509918,-75.53299713,1700,NA,US,US-PA,Carbondale,no,9PN8,,9PN8,,,
15942,9PS2,small_airport,J T Willie Airport,40.80870056,-79.6697998,1200,NA,US,US-PA,Worthington,no,9PS2,,9PS2,,,
15948,9PS8,small_airport,Manor Landing Airport,39.81268,-77.30273,560,NA,US,US-PA,Gettysburg,no,9PS8,,9PS8,,,
17472,G05,small_airport,Finleyville Airpark,40.2458992,-80.01229858,1240,NA,US,US-PA,Finleyville,no,G05,,G05,,,
6944,07N,small_airport,Bermudian Valley Airpark,40.0168,-77.003899,470,NA,US,US-PA,Washington Township,no,K07N,,07N,,,
7475,0P2,small_airport,Shoestring Aviation Airfield,39.795243,-76.647678,1000,NA,US,US-PA,Stewartstown,no,K0P2,,0P2,,,
18537,K22N,small_airport,Jake Arner Memorial Airport,40.80950165,-75.7614975,534,NA,US,US-PA,Lehighton,no,K22N,,22N,,,
18562,K29D,small_airport,Grove City Airport,41.14599991,-80.16770172,1371,NA,US,US-PA,Grove City,no,K29D,,29D,,,
18586,K2G9,small_airport,Somerset County Airport,40.03910065,-79.01460266,2275,NA,US,US-PA,Somerset,no,K2G9,,2G9,http://www.co.somerset.pa.us/airport/,,Joseph W. Martin Field
9955,31D,small_airport,Inter County Airport,40.331203,-79.780204,1250,NA,US,US-PA,Irwin,no,K31D,,31D,,,
18692,K3G1,small_airport,Erie County Airport,42.044242,-79.85389,1450,NA,US,US-PA,Wattsburg,no,K3G1,,3G1,,,
11259,48P,small_airport,Rocky Hill Ultralightport,41.148575,-75.27518,1240,NA,US,US-PA,Cresco,no,K48P,,48P,,,
18986,K6G1,small_airport,Titusville Airport,41.60879898,-79.74130249,1600,NA,US,US-PA,Titusville,no,K6G1,,6G1,,,
19025,K71N,small_airport,Sunbury Airport,40.89179993,-76.77890015,450,NA,US,US-PA,Sunbury,no,K71N,,71N,,,
19130,K8G2,small_airport,Corry Lawrence Airport,41.9076004,-79.64109802,1766,NA,US,US-PA,Corry,no,K8G2,,8G2,,,
15055,8N4,small_airport,Flying Dollar Airport,41.214536,-75.247162,1400,NA,US,US-PA,Canadensis,no,K8N4,,8N4,,,
19139,K8N8,small_airport,Danville Airport,40.948344,-76.64408,559,NA,US,US-PA,Danville,no,K8N8,,8N8,,,
19183,K9D4,small_airport,Deck Airport,40.35179901,-76.32959747,523,NA,US,US-PA,Myerstown,no,K9D4,,9D4,,,
19191,K9G8,small_airport,Ebensburg Airport,40.46120071,-78.77519989,2099,NA,US,US-PA,Ebensburg,no,K9G8,,9G8,,,
16023,9W8,small_airport,Baublitz Commercial Airport,39.85272,-76.485114,750,NA,US,US-PA,Brogue,no,K9W8,,9W8,,,
19246,KAFJ,small_airport,Washington County Airport,40.136501,-80.290199,1184,NA,US,US-PA,Washington,no,KAFJ,WSG,AFJ,,https://en.wikipedia.org/wiki/Washington_County_Airport_(Pennsylvania),
19337,KAXQ,small_airport,Clarion County Airport,41.22579956,-79.44100189,1458,NA,US,US-PA,Clarion,no,KAXQ,,AXQ,,,
19411,KBTP,small_airport,Pittsburgh/Butler Regional Airport,40.776901,-79.949699,1248,NA,US,US-PA,Butler,no,KBTP,BTP,BTP,http://butlercountyairport.org/,https://en.wikipedia.org/wiki/Butler_County_Airport,"Graham Field, Butler-Graham Airport, Butler County-K W Scholter Field"
20619,KCKZ,small_airport,Pennridge Airport,40.3891983,-75.29049683,568,NA,US,US-PA,Perkasie,no,KCKZ,,CKZ,,https://en.wikipedia.org/wiki/Pennridge_Airport,Formerly N70
19579,KCXY,small_airport,Capital City Airport,40.21709824,-76.85150146,347,NA,US,US-PA,Harrisburg,no,KCXY,HAR,CXY,http://www.flycxy.com/,https://en.wikipedia.org/wiki/Capital_City_Airport_(Pennsylvania),"Harrisburg Skyport, Harrisburg-Capital Landing Field, Harrisburg-York State Airport"
19679,KDYL,small_airport,Doylestown Airport,40.33300018,-75.12229919,394,NA,US,US-PA,Doylestown,no,KDYL,DYL,DYL,http://www.doylestownairport.com/,https://en.wikipedia.org/wiki/Doylestown_Airport,N88
19869,KFIG,small_airport,Clearfield Lawrence Airport,41.04859924,-78.4131012,1516,NA,US,US-PA,Clearfield,no,KFIG,,FIG,,,
19910,KFWQ,small_airport,Rostraver Airport,40.20970154,-79.83139801,1228,NA,US,US-PA,Monongahela,no,KFWQ,,FWQ,,,
19953,KGKJ,small_airport,Port Meadville Airport,41.626499,-80.214699,1399,NA,US,US-PA,Meadville,no,KGKJ,MEJ,GKJ,"http://www.crawfordcountypa.net/portal/page?_dad=portal&_pageid=393,916281&_schema=PORTAL",https://en.wikipedia.org/wiki/Port_Meadville_Airport,2G6
20066,KHMZ,small_airport,Bedford County Airport,40.085952,-78.513359,1162,NA,US,US-PA,Bedford,no,KHMZ,,HMZ,,,
20114,KHZL,small_airport,Hazleton Municipal Airport,40.98680115,-75.99490356,1603,NA,US,US-PA,Hazleton,no,KHZL,HZL,HZL,http://hazletonfbo.com/default.htm,https://en.wikipedia.org/wiki/Hazleton_Municipal_Airport,
20154,KIDI,small_airport,Indiana County/Jimmy Stewart Fld/ Airport,40.63219833,-79.10549927,1405,NA,US,US-PA,Indiana,no,KIDI,IDI,IDI,http://www.jimmystewartairport.com/,https://en.wikipedia.org/wiki/Indiana_County-Jimmy_Stewart_Airport,
20341,KLHV,small_airport,William T. Piper Memorial Airport,41.13560104,-77.42230225,556,NA,US,US-PA,Lock Haven,no,KLHV,LHV,LHV,http://www.piperairport.com/default.htm,https://en.wikipedia.org/wiki/William_T._Piper_Memorial_Airport,
20365,KLOM,small_airport,Wings Field,40.13750076,-75.26509857,302,NA,US,US-PA,Philadelphia,no,KLOM,BBX,LOM,,https://en.wikipedia.org/wiki/Wings_Field,
20549,KMPO,small_airport,Pocono Mountains Municipal Airport,41.136025,-75.379572,1915,NA,US,US-PA,Mount Pocono,no,KMPO,MPO,MPO,https://www.mpoairport.com/,https://en.wikipedia.org/wiki/Pocono_Mountains_Municipal_Airport,
18758,KMQS,small_airport,Chester County G O Carlson Airport,39.97900009,-75.8655014,660,NA,US,US-PA,Coatesville,no,KMQS,CTH,MQS,http://www.chestercountyairport.com/,https://en.wikipedia.org/wiki/Chester_County_G._O._Carlson_Airport,40N
20599,KN13,small_airport,Bloomsburg Municipal Airport,40.997676,-76.435256,481,NA,US,US-PA,Bloomsburg,no,KN13,,N13,,,
20604,KN27,small_airport,Bradford County Airport,41.74000168,-76.44709778,730,NA,US,US-PA,Towanda,no,KN27,,N27,,,
20605,KN35,small_airport,Punxsutawney Municipal Airport,40.96670151,-78.93000031,1439,NA,US,US-PA,Punxsutawney,no,KN35,,N35,,,
20607,KN38,small_airport,Wellsboro Johnston Airport,41.72790146,-77.39649963,1892,NA,US,US-PA,Wellsboro,no,KN38,,N38,,,
20609,KN47,small_airport,Pottstown Municipal Airport,40.26029968,-75.67079926,256,NA,US,US-PA,Pottstown,no,KN47,,N47,,https://en.wikipedia.org/wiki/Pottstown_Municipal_Airport,
20612,KN53,small_airport,Stroudsburg Pocono Airport,41.03580093,-75.16059875,480,NA,US,US-PA,East Stroudsburg,no,KN53,ESP,N53,,https://en.wikipedia.org/wiki/Stroudsburg-Pocono_Airport,
20613,KN57,small_airport,New Garden Airport,39.83050156,-75.7696991,436,NA,US,US-PA,Toughkenamon,no,KN57,,N57,,https://en.wikipedia.org/wiki/New_Garden_Airport,
20617,KN68,small_airport,Franklin County Regional Airport,39.973099,-77.643303,697,NA,US,US-PA,Chambersburg,no,KN68,,N68,,https://en.wikipedia.org/wiki/Franklin_County_Regional_Airport,
20620,KN71,small_airport,Donegal Springs Airpark,40.09220123,-76.57440186,458,NA,US,US-PA,Mount Joy/Marietta,no,KN71,,N71,,,
20623,KN79,small_airport,Northumberland County Airport,40.8368988,-76.55249786,881,NA,US,US-PA,Shamokin,no,KN79,,N79,,,
20628,KN94,small_airport,Carlisle Airport,40.18790054,-77.17430115,510,NA,US,US-PA,Carlisle,no,KN94,,N94,,,
20629,KN96,small_airport,Bellefonte Airport,40.88550186,-77.81629944,1071,NA,US,US-PA,Bellefonte,no,KN96,,N96,,,
23478,O03,small_airport,Morgantown Airport,40.157541,-75.869222,600,NA,US,US-PA,Morgantown,no,KO03,,O03,,,
20631,KOQN,small_airport,Brandywine Regional Airport,39.990101,-75.581902,466,NA,US,US-PA,West Chester,no,KOQN,,OQN,https://www.brandywineairport.com/,https://en.wikipedia.org/wiki/Brandywine_Airport,Formerly N99
20788,KOYM,small_airport,St Marys Municipal Airport,41.41249847,-78.50260162,1934,NA,US,US-PA,St Marys,no,KOYM,STQ,OYM,http://stmarysmunicipalairport.com/,https://en.wikipedia.org/wiki/St._Marys_Municipal_Airport,
23955,P15,small_airport,Brokenstraw Airport,41.8326,-79.361603,1230,NA,US,US-PA,Brokenstraw Township,no,KP15,,P15,,,
19132,KPJC,small_airport,Zelienople Municipal Airport,40.80160141,-80.16069794,898,NA,US,US-PA,Zelienople,no,KPJC,,PJC,,,Formerly 8G7
20869,KPSB,small_airport,Mid-State Regional Airport,40.88439941,-78.08730316,1948,NA,US,US-PA,Philipsburg,no,KPSB,,PSB,http://www.midstateairport.com/,https://en.wikipedia.org/wiki/Mid-State_Regional_Airport,Black Moshannon Airport
20881,KPTW,small_airport,Heritage Field,40.239601,-75.556702,309,NA,US,US-PA,Pottstown,no,KPTW,PTW,PTW,https://en.wikipedia.org/wiki/Heritage_Field_Airport,https://en.wikipedia.org/wiki/Pottstown_Limerick_Airport,Pottstown Limerick Airport
20970,KRVL,small_airport,Mifflin County Airport,40.67739868,-77.62680054,819,NA,US,US-PA,Reedsville,no,KRVL,RED,RVL,http://www.mifflincountyairport.com/,https://en.wikipedia.org/wiki/Mifflin_County_Airport,
24375,S37,small_airport,Smoketown Airport,40.041605,-76.201386,370,NA,US,US-PA,Smoketown,no,KS37,,S37,,https://en.wikipedia.org/wiki/Smoketown_Airport,
21049,KSEG,small_airport,Penn Valley Airport,40.8205986,-76.86389923,450,NA,US,US-PA,Selinsgrove,no,KSEG,SEG,SEG,http://www.dot.state.pa.us/Internet/Bureaus/pdBOA.nsf/AviationHomepage?openframeset,https://en.wikipedia.org/wiki/Penn_Valley_Airport,
21194,KTHV,small_airport,York Airport,39.917,-76.873001,495,NA,US,US-PA,Thomasville,no,KTHV,THV,THV,,https://en.wikipedia.org/wiki/York_Airport_(Pennsylvania),
21284,KUCP,small_airport,New Castle Municipal Airport,41.02529907,-80.41339874,1070,NA,US,US-PA,New Castle,no,KUCP,,UCP,http://www.newcastlepa.org/Transportation/Airport/airport.html,https://en.wikipedia.org/wiki/New_Castle_Municipal_Airport,2G7
21293,KUKT,small_airport,Quakertown Airport,40.4352,-75.381897,526,NA,US,US-PA,Quakertown,no,KUKT,UKT,UKT,http://www.bcaanet.org/quakertown.html,https://en.wikipedia.org/wiki/Quakertown_Airport,
21342,KVVS,small_airport,Joseph A. Hardy Connellsville Airport,39.95920181,-79.65709686,1267,NA,US,US-PA,Connellsville,no,KVVS,,VVS,,,
21347,KW05,small_airport,Gettysburg Regional Airport,39.841222,-77.274699,590,NA,US,US-PA,Gettysburg,no,KW05,GTY,W05,http://flygra.com/,https://en.wikipedia.org/wiki/Gettysburg_Regional_Airport,
21369,KWAY,small_airport,Greene County Airport,39.90112,-80.130733,1069,NA,US,US-PA,Waynesburg,no,KWAY,WAY,WAY,,https://en.wikipedia.org/wiki/Greene_County_Airport_(Pennsylvania),
21370,KWBW,small_airport,Wilkes Barre Wyoming Valley Airport,41.29719925,-75.85119629,545,NA,US,US-PA,Wilkes-Barre,no,KWBW,WBW,WBW,,https://en.wikipedia.org/wiki/Wilkes-Barre_Wyoming_Valley_Airport,
18499,KXLL,small_airport,Allentown Queen City Municipal Airport,40.570105,-75.486763,399,NA,US,US-PA,Allentown,no,KXLL,,XLL,,https://en.wikipedia.org/wiki/Allentown_Queen_City_Municipal_Airport,"Formerly 1N9, JVU, KJVU, Convair Field"
21441,KZER,small_airport,Schuylkill County /Joe Zerbey/ Airport,40.70650101,-76.37310028,1729,NA,US,US-PA,Pottsville,no,KZER,,ZER,,https://en.wikipedia.org/wiki/Schuylkill_County_Airport,
21906,MD61,small_airport,Lynch's Landing Airport,39.724581,-76.070929,510,NA,US,US-PA,Nottingham,no,MD61,,MD61,,,
22666,N16,small_airport,Centre Airpark,40.81169891,-77.65720367,1307,NA,US,US-PA,Centre Hall,no,N16,,N16,,,
22671,N30,small_airport,Cherry Ridge Airport,41.51530075,-75.25150299,1357,NA,US,US-PA,Honesdale,no,N30,,N30,,,
22676,N42,small_airport,Shippensburg Airport,40.0583992,-77.46219635,760,NA,US,US-PA,Shippensburg,no,N42,,N42,,,
22677,N43,small_airport,Braden Airpark,40.74219894,-75.24289703,399,NA,US,US-PA,Easton,no,N43,,N43,,,
22687,N74,small_airport,Penns Cave Airport,40.89030075,-77.60250092,1260,NA,US,US-PA,Centre Hall,no,N74,,N74,,,
23954,P09,small_airport,Lakehill Airport,40.70700073,-80.03029633,1030,NA,US,US-PA,Mars,no,P09,,P09,,,
23960,P34,small_airport,Mifflintown Airport,40.59889984,-77.40570068,545,NA,US,US-PA,Mifflintown,no,P34,,P34,,,
23962,P45,small_airport,Mount Pleasant/Scottdale Airport,40.10839844,-79.54139709,1160,NA,US,US-PA,Mount Pleasant,no,P45,,P45,,,
